SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
14,1,I broke the water,Sklar_violation,up,up,1,7.39651608467,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I bought the shoe lace,Sklar_filler,up,None,0,None,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The trousers ironed Eve,Non-sensible,down,up,0,5.08026194572,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I solved the exercise,Sklar_control_B,down,up,0,5.8331489563,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jack mixed the fruits,Sensible,up,up,1,6.2403819561,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Erin described the church,Sensible,down,down,1,3.27656412125,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I interviewed the woman,Sklar_control_B,down,up,0,6.16988110542,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Will mashed the potatoes,Sensible,up,down,0,4.78220701218,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I tasted the wine,Sklar_control_A,down,up,0,4.38214993477,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I spilled the juice,Sklar_control_B,down,down,1,4.00595903397,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Luke fixed the radio,Sensible,up,down,0,6.75806999207,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I wore the vest,Sklar_filler,up,None,0,None,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The folder carried Dan,Non-sensible,up,up,1,7.76160812378,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Anna polished the trophy,Sensible,up,down,0,5.58218693733,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I sold the string,Sklar_filler,down,down,1,6.4917640686,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I locked the cabinet,Sklar_control_B,down,up,0,4.02928996086,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Kate lifted the box,Sensible,up,down,0,5.48010110855,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Bill counted the sheets,Sensible,down,up,0,7.59731912613,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Kate served the dish,Sensible,down,down,1,4.83218407631,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Sam tidied the room,Sensible,up,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Max lent the bucket,Sensible,down,down,1,5.08022284508,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Kate hugged the pillow,Sensible,down,up,0,3.81012201309,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I saw the clouds,Sklar_control_A,up,up,1,5.32634711266,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I sewed the smoke,Sklar_violation,down,down,1,3.84125995636,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The desk wiped Lucy,Non-sensible,down,up,0,3.41004300117,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I dug the paint,Sklar_violation,up,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The office entered Joe,Non-sensible,down,down,1,4.79811906815,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Luke watered the plants,Sensible,up,up,1,3.33965802193,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Liz scrubbed the bowl,Sensible,down,down,1,4.45602202415,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The hair trimmed Bill,Non-sensible,down,up,0,2.96329903603,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The plate licked Jane,Non-sensible,down,up,0,4.77457690239,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The museum visited Mary,Non-sensible,down,up,0,4.63347101212,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jane punched the wall,Sensible,down,down,1,4.24087810516,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jack drank the beer,Sensible,down,up,0,4.70394396782,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I threw the peas,Sklar_control_A,up,down,0,3.98560094833,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Emma pulled the rope,Sensible,down,up,0,7.00898480415,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Dan carried the folder,Sensible,down,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The beer drank Jack,Non-sensible,down,up,0,5.76249289513,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I washed the cup,Sklar_filler,up,None,0,None,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cut the wine,Sklar_violation,up,down,0,6.5697259903,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The portrait painted Jay,Non-sensible,down,up,0,3.43346405029,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The box lifted Kate,Non-sensible,up,up,1,4.00580406189,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I washed the dance,Sklar_violation,down,down,1,2.57094311714,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The rice stored Fred,Non-sensible,up,up,1,4.18640208244,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Erin tidied the garage,Sensible,down,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I scrubbed the house,Sklar_control_B,up,up,1,6.49924588203,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I warmed up the food,Sklar_filler,up,down,0,5.73886203766,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I turned up the bread,Sklar_violation,down,up,0,4.05647397041,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I colored the paper,Sklar_filler,down,down,1,5.53485298157,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I woke up the child,Sklar_control_B,down,up,0,4.38227701187,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I baked the bread,Sklar_control_A,down,down,1,5.01753902435,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The wine stored Leo,Non-sensible,up,up,1,4.7622590065,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I crumpled the river,Sklar_violation,up,down,0,4.77427601814,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The pillow hugged Kate,Non-sensible,up,up,1,6.57338190079,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I wiped the juice,Sklar_control_A,down,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I tore the map,Sklar_control_B,up,None,0,None,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I liked the dance,Sklar_control_A,down,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The bed sold Jay,Non-sensible,down,None,0,None,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Rob stroked the fur,Sensible,up,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The door kicked Max,Non-sensible,up,up,1,5.52702999115,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Lily dented the lorry,Sensible,up,up,1,2.90028095245,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The shoes counted Lucy,Non-sensible,up,up,1,6.02110481262,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The number dialed Tom,Non-sensible,up,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The trophy polished Anna,Non-sensible,up,None,0,None,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Josh ironed the shirt,Sensible,up,up,1,2.85343503952,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The room tidied Sam,Non-sensible,up,up,1,1.11278295517,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I opened the refrigerator,Sklar_control_A,up,up,1,6.09197306633,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Liz labeled the jar,Sensible,up,up,1,2.65751004219,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The potatoes mashed Will,Non-sensible,up,up,1,2.0770380497,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The sugar weighed Liz,Non-sensible,up,up,1,1.31678199768,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The blanket stroked Ryan,Non-sensible,down,down,1,1.2098839283,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Leo stored the wine,Sensible,up,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I drank the chair,Sklar_violation,down,up,0,7.83249092102,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The pen described John,Non-sensible,up,up,1,2.70441508293,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I shaved the head,Sklar_control_B,down,up,0,4.54702615738,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I laundered the scarf,Sklar_control_B,up,up,1,4.80636310577,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I scattered the dice,Sklar_filler,up,up,1,1.83432221413,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Zoe paid the debt,Sensible,down,up,0,6.65628385544,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I broke the hat,Sklar_violation,up,up,1,7.38537693024,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ian cancelled the plans,Sensible,up,up,1,7.11064910889,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The lesson taught Eve,Non-sensible,down,up,0,7.87927603722,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The puzzle solved Joe,Non-sensible,up,up,1,5.90348291397,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Tom whisked the cream,Sensible,down,down,1,1.35125303268,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The garage tidied Erin,Non-sensible,up,up,1,5.08791899681,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The opera watched Adam,Non-sensible,up,up,1,5.32328891754,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The rules taught Josh,Non-sensible,down,down,1,0.987321853638,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The stairs climbed Ben,Non-sensible,down,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I drew the rain,Sklar_control_A,down,down,1,1.53956794739,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I lit the lamp,Sklar_control_B,up,up,1,4.13940596581,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The eggs whisked Dan,Non-sensible,up,up,1,1.34036517143,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I smelled the melody,Sklar_violation,down,down,1,1.41851496696,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ian pushed the button,Sensible,down,up,0,3.9747209549,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The rope pulled Emma,Non-sensible,down,up,0,4.61740016937,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I moved the hat,Sklar_control_A,up,up,1,2.586977005,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,John carried the kettle,Sensible,up,up,1,2.18718886375,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Mary iced the cake,Sensible,down,up,0,1.88159108162,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Kate wore the dress,Sensible,up,up,1,2.78261804581,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ian labeled the box,Sensible,up,up,1,1.31672692299,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I tied the shoelace,Sklar_control_B,down,down,1,1.48132300377,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jen searched the room,Sensible,down,up,0,7.05607414246,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The radio got Ben,Non-sensible,up,up,1,1.22262907028,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Lily got the kettle,Sensible,down,up,0,3.73954510689,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The paper cut Jon,Non-sensible,up,up,1,1.18303704262,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The curtains measured Rob,Non-sensible,down,down,1,1.32472014427,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Erin punched the monitor,Sensible,down,up,0,4.89216995239,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cooked the tomatoes,Sklar_filler,up,up,1,1.22291493416,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The sheets counted Bill,Non-sensible,down,up,0,4.04529905319,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The teeth brushed Carl,Non-sensible,down,down,1,1.1284070015,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I drew the map,Sklar_filler,down,up,0,6.07578992844,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I imagined the well,Sklar_filler,down,up,0,2.97099399567,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Josh squeezed the ball,Sensible,up,up,1,1.12855911255,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Luke climbed the hill,Sensible,up,up,1,2.54028296471,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Eve ironed the trousers,Sensible,up,up,1,2.00641608238,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Mike ate the steak,Sensible,down,up,0,2.17118406296,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Tim cleaned the floor,Sensible,up,up,1,1.26964998245,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The movie watched Ella,Non-sensible,up,up,1,1.10509490967,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I wiped the steam ,Sklar_control_A,down,down,1,0.963963031769,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Leo passed the salt,Sensible,down,up,0,6.57353019714,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Owen swallowed the gum,Sensible,up,up,1,1.83425807953,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The invite mailed Ian,Non-sensible,up,up,1,3.46472501755,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The hospital visited Tom,Non-sensible,up,up,1,2.56354212761,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cooked the stairs,Sklar_violation,up,up,1,2.25760793686,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Matt kicked the bike,Sensible,down,down,1,1.36379790306,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ben chewed the toffee,Sensible,down,down,1,1.65361785889,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The fat chewed Adam,Non-sensible,up,up,1,6.09176898003,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The tomato sliced Liz,Non-sensible,up,up,1,3.08862090111,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jon trimmed the bushes,Sensible,up,up,1,3.23282313347,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cooked the tomatoes,Sklar_control_B,down,down,1,1.18321800232,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cooked the rice,Sklar_control_A,up,up,1,4.29187607765,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I watered the ground,Sklar_control_A,up,up,1,2.85690307617,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The report filed Ian,Non-sensible,down,down,1,1.06555891037,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The photo took Beth,Non-sensible,up,up,1,1.17546796799,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I burnt the stew,Sklar_control_B,down,down,1,0.964151859283,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Mark washed the dishes,Sensible,up,up,1,1.63010501862,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jeff watered the garden,Sensible,down,down,1,0.904294013977,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I closed the door,Sklar_control_A,down,up,0,1.32476902008,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Lucy cut the ribbon,Sensible,down,up,0,2.03347182274,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The story wrote Ewan,Non-sensible,down,down,1,0.995218038559,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The crate lifted Amy,Non-sensible,down,up,0,0.97144985199,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The ribbon cut Lucy,Non-sensible,up,up,1,0.893515110016,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I burnt the clouds,Sklar_violation,down,up,0,1.62273693085,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The herbs chopped Phil,Non-sensible,up,up,1,0.669807195663,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The garlic crushed Erin,Non-sensible,up,up,1,0.442291021347,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I photographed the moon,Sklar_control_A,down,up,0,0.528794050217,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The tree hugged Amy,Non-sensible,up,up,1,1.81839990616,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
